v0002_codigo_do_municipio,GeoSES,PRIMEIRA__VAR,SEGUNDA__VAR,TERCEIRA__VAR,educação,mobilidade,pobreza,privacao_material,riqueza,renda,segregacao,educação__VAR,mobilidade__VAR,pobreza__VAR,privacao_material__VAR,riqueza__VAR,renda__VAR,segregacao__VAR
2700201,-0.7452000577123827,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.2092347023398,0,73.23936461495319,8.30615490348066,0.2000165276005763,926.31825661771,0.06074163252569598,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700300,-0.4830993378158889,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.78313074617617,0,53.83467206625521,13.37182381955553,0.9194799396708575,1604.0455370436466,0.0781613109469852,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700409,-0.78317176935677,P_POBREZA,MED_RENDDOM,P_SO_CARRO,80.54170944927269,0,76.98615910181313,10.246842440783912,0.2566042966561586,973.4506832341373,0.04895718463498078,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700508,-0.7457100860285375,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.9272732522481,0,75.21183679543739,8.983939729178733,0.8934480497654178,1053.9230189707223,0.04431938902638066,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700607,-0.488440605037855,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.88151216755534,0,55.6844934911628,14.08691155197862,2.9907651482293662,1619.6865645982375,0.049325654064228175,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700706,-0.6910718766758979,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.10130465744336,0,68.88460348240422,8.48163228752075,0.09600332748182971,1057.7468296192708,0.049384734668311836,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700805,-0.7142148078881629,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.45946447714219,0,64.59835560515492,7.619082507737474,0.2637962231986748,1333.7808578911372,0.04320345740076981,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2700904,-0.7989428968159654,P_POBREZA,MED_RENDDOM,P_SO_CARRO,85.81221689525594,0,81.26978638972551,4.497720546535961,0.3678865348689193,718.6329493719975,0.07178379017286751,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701001,-0.6903594143428831,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.61683804928894,0,70.90105402496411,8.20875281428313,0.42733993878973386,1020.1093358776168,0.07111763004760441,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701100,-0.8577244893794879,P_POBREZA,MED_RENDDOM,P_SO_CARRO,86.9645814929572,0,75.92478753652047,5.383614244848172,0.0,909.5493150632426,0.03496724165228038,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701209,-0.7607308300265503,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.447775523485,0,72.3008502296219,6.609566372860662,0.2825896419899596,938.9107384505548,0.04470077644731596,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701308,-0.7607340060632445,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.69766130252883,0,77.02333833394707,7.437779847969985,0.6970361264986291,994.8531894426436,0.04852372452535292,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701357,-0.794088646185551,P_POBREZA,MED_RENDDOM,P_SO_CARRO,81.19934675602265,0,69.61555798795061,5.8718735614180915,0.0,1021.2250282469995,0.035496615922411934,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701407,-0.7771245168915047,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.51397914665472,0,77.92180782984764,4.31985224484561,0.18154573566603993,1027.7645706893043,0.04545084827957169,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701506,-0.814081092326005,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.24681300101223,0,81.33561121069397,4.8305406926197865,0.0,706.4312722493286,0.051762519169480825,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701605,-0.8037852472477915,P_POBREZA,MED_RENDDOM,P_SO_CARRO,88.06628693090444,0,79.91049642724353,4.570758027859219,0.09236975945365877,684.6658748919427,0.06266731469332143,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701704,-0.7430978115648927,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.45038369920839,0,71.66524617838832,6.938500457497458,0.44234658678033867,1058.3452959602087,0.062274186581843693,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701803,-0.7951544268459186,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.78236109265221,0,76.08173727510761,4.511348896701827,0.0,794.5500987916824,0.06623900595799093,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2701902,-0.7260796376800831,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.65051793453509,0,71.71436800694856,8.014942389095616,0.21847075865631282,867.5420699086927,0.07267041977288002,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702009,-0.7639785519110314,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.29057533218432,0,73.58390228715656,3.810642117384896,0.0,784.8952780187668,0.06489617195647313,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702108,-0.7806988653307098,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.61138771525259,0,73.26343982208877,8.561384191943446,0.0,934.087087672468,0.07339229861110752,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702207,-0.7258502485805081,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.4735207828124,0,62.9565725497325,9.152745128361897,0.0,1143.303060989065,0.02365367198607693,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702306,-0.6467826262589298,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.0198356248853,0,65.19913880995715,10.814218596998789,0.21157093755245882,1255.2675329264905,0.05179355161827104,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702355,-0.771649351585215,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.9749871300177,0,76.3986653404789,5.421194856404004,0.19456395900947676,791.7370238833157,0.045657955084827506,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702405,-0.6385165492394462,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.15630865709682,0,59.450751255971795,11.795194416714885,0.3224987425012298,1250.1082381180586,0.044332427752635795,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702504,-0.8167200073117555,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.06414186361731,0,77.75676224021785,4.7030329658077115,0.0,736.9008733735452,0.049154783483999154,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702553,-0.795902167046123,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.60774430095955,0,74.88671333305835,5.981874169799003,0.17016824245209783,706.7204985685573,0.05025933945231742,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702603,-0.7555720711645874,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.63956974685809,0,77.36958895687884,4.315913820262937,0.32640833208001574,735.0026301100353,0.08539287144869867,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702702,-0.7380912717233279,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.84868484986927,0,72.16899139273156,8.230535636943955,0.5656675085677847,881.2718896650592,0.0450792657529675,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702801,-0.811380818556403,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.4762569756626,0,75.43973422770644,8.223114404789172,0.27171104957637837,917.7303771425222,0.038245402268810125,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2702900,-0.7828491707078342,P_POBREZA,MED_RENDDOM,P_SO_CARRO,82.99450895515784,0,80.8614094900492,4.443922192230742,0.20760255403656913,763.8667982737312,0.06093997968017639,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2703007,-0.8098092574635551,P_POBREZA,MED_RENDDOM,P_SO_CARRO,85.4174975124822,0,80.90786328749941,6.69118799562294,0.2619258268252125,727.8023984155731,0.08616115141514413,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2703106,-0.7230961616236635,P_POBREZA,MED_RENDDOM,P_SO_CARRO,81.35050907283046,0,72.47437431044621,6.596109779167868,0.13538928049303856,855.1306574975093,0.07234024836677122,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2703205,-0.7854752744406569,P_POBREZA,MED_RENDDOM,P_SO_CARRO,80.55625504445362,0,76.99498532779721,4.996677731905319,0.0,899.27045614486,0.030581314544665616,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
2703304,-0.8516859421703763,P_POBREZA,MED_RENDDOM,P_SO_CARRO,88.98535715044123,0,85.62571191359913,4.820415561548291,0.1569487869237136,697.2514870249063,0.04155281077902906,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300029,-0.8661035059038065,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.22978067386488,0,81.87060155612758,0.9116214470567456,0.0,991.4977279315157,0.03299398958988853,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300060,-0.8789085048586917,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.41047402246684,0,84.71874358445717,0.24163396520930291,0.0,902.6460532394092,0.010699666501043481,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300086,-0.7487006879537721,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.36895369252623,0,71.01198033249511,0.0,0.7762630115844242,1309.5219522811658,0.01822468008234246,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300102,-0.7509133546886357,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.1771238254151,0,74.9589251398843,0.6137316348682287,0.7343849000381439,1237.5165530839085,0.04603779706021349,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300144,-0.5464726749457327,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.12782368300472,0,58.11759454585456,5.16487921779672,0.12944768901131276,1501.0516203499012,0.0722691486581013,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300201,-0.8976902391587627,P_POBREZA,MED_RENDDOM,P_SO_CARRO,86.868062387429,0,83.49572275179689,0.38985198371190855,0.0,824.4609729531667,0.026982203475739652,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302603,-0.1846074037845813,P_POBREZA,MED_RENDDOM,P_SO_CARRO,51.77988235319076,0,37.756553242407385,26.89577097948093,1.9816035285285416,3010.417373516915,0.06912126165013888,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300300,-0.8125061767808035,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.6505003119436,0,74.17662193730273,2.5372682739621855,0.13908112372574521,1086.11335665835,0.02073593226019277,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300409,-0.8418578877476715,P_POBREZA,MED_RENDDOM,P_SO_CARRO,81.90919194420209,0,79.74578528553701,1.21379935400428,0.1865312241834456,967.5635789719388,0.04002316009346529,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300508,-0.8639313318654721,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.06178221759887,0,84.08637095944542,0.21044917329891533,0.17224365160947386,784.3689335253003,0.019015847714200618,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300607,-0.7358964390426332,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.25758592483606,0,78.42553408551285,0.5343539096403074,0.6986469970189617,1186.2472749413753,0.01543644749653339,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300631,-0.9011229681143469,P_POBREZA,MED_RENDDOM,P_SO_CARRO,86.54531883372425,0,78.97169630536496,0.3259328256065128,0.0,1028.4167136529438,0.021495064499470473,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300680,-0.8326851632859097,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.12837552254864,0,81.8208714457368,0.9385551287735954,0.204087431617328,997.0975439668224,0.020036856318988328,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300706,-0.743883595764278,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.32278876614778,0,72.4628414153358,3.8883120820572223,0.48370225402771183,1180.4424666609575,0.0453990710254768,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300805,-0.8087401325745112,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.55600620192867,0,76.18383002860489,0.4214424363256306,0.1228404460938819,1255.941418195114,0.029533802574791324,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300839,-0.7894023796566909,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.1982352005361,0,72.71677805082822,0.8586213997405245,0.46408588711843457,1165.6377304345772,0.03292615392829035,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1300904,-0.7965277097860657,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.47909914747525,0,78.36737581677455,1.7075512992548525,0.2753343033834508,909.8986308247321,0.05494675451348208,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301001,-0.8203551268354669,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.69923653575609,0,76.70665976307882,0.23674161274932004,0.0,1069.8574194140276,0.041271639955095196,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301100,-0.8356519461054146,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.51082987810409,0,77.48332377892312,2.9864259576784846,0.11695605777970464,859.4945208601503,0.01527456841655983,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301159,-0.8386276431945975,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.70026226245595,0,75.37236450917295,1.421140042437088,0.21452015718539208,867.9448074790022,0.029381572749473506,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301209,-0.6978245917747611,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.5879816484583,0,65.14616839624439,1.298704108286639,0.353992163436196,1637.274856743697,0.029283761758154725,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301308,-0.7962468024997003,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.07271486528887,0,77.7212239161652,0.760267071221266,0.34259140275174893,1210.9503499614705,0.022448978555260624,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301407,-0.8118738337361322,P_POBREZA,MED_RENDDOM,P_SO_CARRO,80.66128314506025,0,74.80805305998138,0.2517973705042582,0.0,1150.5942056930048,0.042990490698384676,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301506,-0.820039493867857,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.91369300853377,0,80.20261971942205,0.6551987040704201,0.36838667048810336,995.3309609812343,0.06487939113631569,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301605,-0.8208375058478944,P_POBREZA,MED_RENDDOM,P_SO_CARRO,82.15394054817256,0,78.1619102063548,0.8025018862988951,0.23270098676515083,1137.4270319273326,0.02709532840121831,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301654,-0.8417230691804408,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.38088425167169,0,82.58809548252049,1.459053894841638,0.17686251636948924,1085.7114726120199,0.041131103290750204,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301704,-0.6421903824040368,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.17976322338913,0,65.29064209075412,5.844167323009106,0.2477195777068797,1520.9433093287976,0.05886612214365705,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301803,-0.8826469293088098,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.59302266102752,0,86.31200004034227,0.16498268251182147,0.10957970434214737,944.6539026302504,0.0495172819331291,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301852,-0.6779680082231432,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.93430055861367,0,63.065191048905106,7.482605438201393,0.12318661080425208,1433.4266385772949,0.05159061215127281,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301902,-0.5723338461954874,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.7335924980973,0,59.62769786252798,3.605276366425464,0.7500843836960023,1661.743731347757,0.04486177634304234,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302702,-0.6955059379504374,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.25951002988441,0,68.7390650006504,2.3639672498680913,0.0875985273810862,1583.4919145741287,0.06517523286872517,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1301951,-0.9421800999595845,P_POBREZA,MED_RENDDOM,P_SO_CARRO,90.94211670204207,0,90.12351397753986,0.4477194321336313,0.4050716393937641,912.4621080841672,0.0250836219213717,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302801,-0.904817996630104,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.36696638902562,0,86.78968176411699,0.11313068397652515,0.0,849.7006692637491,0.026652189420635963,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302009,-0.6314549700890899,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.18196547682828,0,70.12196556743507,4.89278830672605,0.361572881029927,1702.4759756970209,0.04513982689542395,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302108,-0.8784767335736797,P_POBREZA,MED_RENDDOM,P_SO_CARRO,85.46346468957734,0,80.07476477162834,0.5950086163653339,0.0,1444.8101350353115,0.009811625460004691,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302207,-0.8544958967223862,P_POBREZA,MED_RENDDOM,P_SO_CARRO,85.25846765701367,0,76.64099273637183,0.22811424697754568,0.0,1253.6503320155953,0.032488853311507526,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302900,-0.7849312486522185,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.22748849690842,0,76.5789379931628,0.47774524533508966,0.3210422650810507,1232.6968821695348,0.03227460055909681,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302306,-0.8447413982868079,P_POBREZA,MED_RENDDOM,P_SO_CARRO,85.47359615640434,0,83.2636696751346,0.2952264378806877,0.1716099156596549,1527.7500891580096,0.03003191797157534,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302405,-0.8072596151026654,P_POBREZA,MED_RENDDOM,P_SO_CARRO,82.56074465188028,0,73.56221743800705,1.7318484152886473,0.09026659647514279,1074.8179354350411,0.04379537450898496,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303007,-0.847325205287489,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.0965373098072,0,79.73442790737555,0.6541688885798891,0.09979864813966977,890.3453482030277,0.019262067409897554,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303106,-0.8017355266846903,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.76342450714371,0,75.88396495752498,0.609885782590565,0.37480067696212416,1230.1374864532293,0.01738623236769321,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302504,-0.6343009064476248,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.71453354929886,0,62.07966074533421,4.141194545181936,0.8175354133948822,1670.3275963714566,0.03989964211967667,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303205,-0.7304097866535475,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.69523524518591,0,70.17850683762461,6.406252360636174,0.4276834276844177,1181.117541234386,0.03538188271186016,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303304,-0.7797552099176602,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.47674722389272,0,72.55097273406422,1.1114761712338073,0.40439077131729917,1212.4637456122935,0.03091801563559393,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303403,-0.5874649472123514,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.78140429718832,0,66.65519316471574,1.5932811562221758,1.356628972476054,1564.9042951618012,0.03226218787234636,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1302553,-0.8030161266329371,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.57040335834863,0,74.3673425415728,1.228804959794056,0.0,1213.9581768495896,0.035236796833354234,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303502,-0.8311990605813555,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.1079389567518,0,81.07378134658386,0.8690077345074005,0.1717418759176219,1171.516014690878,0.06445222898668135,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303536,-0.5605669779713138,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.86346608715635,0,51.675659047426144,12.50902537540232,0.41411919073449965,1479.8506265434626,0.04221180298008953,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303569,-0.6267007274235421,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.80442422653616,0,60.588586958858755,8.48558000688093,0.3175492080142064,1411.4589932901736,0.00990334396618131,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303601,-0.9051488319303019,P_POBREZA,MED_RENDDOM,P_SO_CARRO,81.76782834783434,0,85.1739682022042,1.5226202911279874,0.0,912.443730623699,0.011100496342800525,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303700,-0.9054588649228515,P_POBREZA,MED_RENDDOM,P_SO_CARRO,84.05390977373338,0,87.21976566831991,0.0,0.1448446928731144,756.6676915253688,0.01884332303334446,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303809,-0.7786772108879723,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.24527067668262,0,76.50439603010662,5.324517079254436,0.0,1228.7097228559073,0.02777870757198464,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303908,-0.8772857068405113,P_POBREZA,MED_RENDDOM,P_SO_CARRO,80.30410411608027,0,85.11258303176213,0.0,0.0,923.3195453924507,0.02383517551377956,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
1303957,-0.7774731444893809,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.95546592585275,0,73.21837923334544,0.2786392067078083,0.0,1709.9581333577787,0.020953157602226824,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
